addr:city,addr:country,addr:full,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,url,website,building,amenity,building:flats,building:levels,building:material,building:min_level,building:use,craft,height,internet_access,landuse,office,shop,source,start_date,wikipedia,id,timestamp,version,changeset,geometry,tags,osm_type
Santa Rosa,,,1247,,,,Century Court,,Sonoma County Animal Services (SCAS),,County of Sonoma Department of Health Services,,,,https://sonomacounty.ca.gov/health-and-human-services/health-services/divisions/public-health/animal-services,government,animal_shelter,,,,,,,,,,,,,,,6407315288,1700699660,2,0,"POLYGON ((-122.78465270996094 38.50943374633789, -122.78461456298828 38.5093879699707, -122.78460693359375 38.50939178466797, -122.78453826904297 38.509307861328125, -122.78445434570312 38.50934982299805, -122.78438568115234 38.50926208496094, -122.7844009399414 38.509254455566406, -122.78439331054688 38.509246826171875, -122.78448486328125 38.50920104980469, -122.78446960449219 38.50917434692383, -122.78446197509766 38.509178161621094, -122.7844009399414 38.50910186767578, -122.78440856933594 38.509098052978516, -122.78440856933594 38.509098052978516, -122.78436279296875 38.50904846191406, -122.78446960449219 38.508995056152344, -122.78446197509766 38.50898742675781, -122.78446197509766 38.50898361206055, -122.78451538085938 38.50895690917969, -122.7845458984375 38.508995056152344, -122.78446197509766 38.509033203125, -122.78448486328125 38.509056091308594, -122.7845687866211 38.50901412963867, -122.7845458984375 38.50899124145508, -122.78468322753906 38.50891876220703, -122.78467559814453 38.50890350341797, -122.78469848632812 38.50889205932617, -122.78482818603516 38.508827209472656, -122.78498077392578 38.509010314941406, -122.78499603271484 38.509029388427734, -122.78509521484375 38.5091552734375, -122.78507232666016 38.5091667175293, -122.78511047363281 38.509212493896484, -122.7850570678711 38.509239196777344, -122.78504943847656 38.50923538208008, -122.78495788574219 38.509281158447266, -122.78495025634766 38.5092658996582, -122.78482818603516 38.50933074951172, -122.78482055664062 38.509334564208984, -122.78478240966797 38.50929641723633, -122.78479766845703 38.50929260253906, -122.78472900390625 38.50920867919922, -122.7846908569336 38.50922775268555, -122.78468322753906 38.509220123291016, -122.78466033935547 38.50923156738281, -122.78471374511719 38.50929260253906, -122.78469848632812 38.509300231933594, -122.78472900390625 38.50934600830078, -122.78472137451172 38.50934982299805, -122.78475189208984 38.50938034057617, -122.78465270996094 38.50943374633789), (-122.78468322753906 38.5091552734375, -122.78465270996094 38.509117126464844, -122.78461456298828 38.50913619995117, -122.7846450805664 38.50917434692383, -122.78468322753906 38.5091552734375))","{""addr:state"":""CA"",""animal_shelter"":""dog;cat;rabbit;small_animals"",""type"":""multipolygon""}",relation
Santa Rosa,,,1397,,,,Wikiup Drive,,,,,,,,,house,,,,,,,,,,,,,,,,8170696700,1642180331,1,0,"POLYGON ((-122.74862670898438 38.50935363769531, -122.74864959716797 38.50950241088867, -122.74856567382812 38.50951385498047, -122.74856567382812 38.509483337402344, -122.74842071533203 38.509498596191406, -122.74842834472656 38.50950241088867, -122.74832153320312 38.50951385498047, -122.74830627441406 38.509429931640625, -122.7483901977539 38.509422302246094, -122.74838256835938 38.509376525878906, -122.74862670898438 38.50935363769531), (-122.7485580444336 38.50944900512695, -122.74850463867188 38.509456634521484, -122.74850463867188 38.50947570800781, -122.7485580444336 38.50946807861328, -122.7485580444336 38.50944900512695))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Santa Rosa,,,400,,,,Aviation Boulevard,,,,,,,,,office,,,,,,,,,,,,,,,,8663629650,1700545159,2,0,"POLYGON ((-122.7823257446289 38.51152420043945, -122.7825927734375 38.51176071166992, -122.78263092041016 38.511802673339844, -122.78264617919922 38.5118408203125, -122.78264617919922 38.51188278198242, -122.7825927734375 38.51216506958008, -122.78268432617188 38.51218032836914, -122.78262329101562 38.51252365112305, -122.78226470947266 38.512481689453125, -122.78230285644531 38.51227951049805, -122.78227233886719 38.51227569580078, -122.78191375732422 38.51238250732422, -122.78170013427734 38.5120735168457, -122.78166961669922 38.51201248168945, -122.78166961669922 38.511940002441406, -122.78168487548828 38.51188278198242, -122.7817153930664 38.5118293762207, -122.78197479248047 38.51162338256836, -122.78202056884766 38.51167678833008, -122.78203582763672 38.51166915893555, -122.78211975097656 38.511688232421875, -122.7823257446289 38.51152420043945), (-122.78215026855469 38.512245178222656, -122.78230285644531 38.512184143066406, -122.78211212158203 38.51215744018555, -122.7821044921875 38.51216125488281, -122.78209686279297 38.51216506958008, -122.78209686279297 38.51217269897461, -122.78215026855469 38.512245178222656), (-122.78233337402344 38.51213455200195, -122.78205871582031 38.51210403442383, -122.78204345703125 38.51206970214844, -122.78205871582031 38.51198959350586, -122.7820053100586 38.511985778808594, -122.7820053100586 38.5119514465332, -122.78202056884766 38.51191711425781, -122.78203582763672 38.511878967285156, -122.78207397460938 38.5118408203125, -122.78214263916016 38.51179122924805, -122.78218841552734 38.51176071166992, -122.78224182128906 38.51175308227539, -122.78233337402344 38.5118408203125, -122.7823486328125 38.51186752319336, -122.78236389160156 38.51189422607422, -122.7823715209961 38.51193618774414, -122.78236389160156 38.51197814941406, -122.78233337402344 38.51213455200195))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Santa Rosa,,,220,,,,Concourse Boulevard,,,,,,,,,office,,,,,,,,,,,,,,,,6393648135,1642033071,1,0,"POLYGON ((-122.78871154785156 38.5140266418457, -122.78872680664062 38.51405715942383, -122.78871154785156 38.51406478881836, -122.78873443603516 38.51411056518555, -122.78871154785156 38.514122009277344, -122.78863525390625 38.5141487121582, -122.78864288330078 38.514163970947266, -122.78853607177734 38.514198303222656, -122.78852844238281 38.514183044433594, -122.78845977783203 38.51420974731445, -122.78845977783203 38.514217376708984, -122.7884521484375 38.514225006103516, -122.78844451904297 38.51423263549805, -122.7884292602539 38.51423263549805, -122.78841400146484 38.51422882080078, -122.78840637207031 38.51422119140625, -122.78839874267578 38.51421356201172, -122.78839111328125 38.51420211791992, -122.78839874267578 38.51419448852539, -122.78840637207031 38.51418685913086, -122.78829956054688 38.51401138305664, -122.78823852539062 38.514034271240234, -122.78819274902344 38.513946533203125, -122.78861236572266 38.513797760009766, -122.78868865966797 38.51393127441406, -122.78864288330078 38.513946533203125, -122.78866577148438 38.51398468017578, -122.78868103027344 38.513980865478516, -122.78871154785156 38.5140266418457), (-122.78852844238281 38.5139045715332, -122.78845977783203 38.5139274597168, -122.7884750366211 38.51396179199219, -122.78843688964844 38.51397705078125, -122.78848266601562 38.51407241821289, -122.7885513305664 38.5140495300293, -122.78850555419922 38.513973236083984, -122.7885513305664 38.51395797729492, -122.78852844238281 38.5139045715332))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,8225391642,1642180331,1,0,"POLYGON ((-122.75948333740234 38.51393127441406, -122.7596206665039 38.51393127441406, -122.7596206665039 38.51418685913086, -122.75975036621094 38.51418685913086, -122.75975036621094 38.51396560668945, -122.7598876953125 38.51396179199219, -122.7598876953125 38.51448440551758, -122.7597427368164 38.51448440551758, -122.7597427368164 38.51459503173828, -122.75962829589844 38.51459503173828, -122.75962829589844 38.51448440551758, -122.75948333740234 38.51448440551758, -122.75948333740234 38.51393127441406), (-122.7596206665039 38.514217376708984, -122.75961303710938 38.51439666748047, -122.75975036621094 38.51439666748047, -122.75975036621094 38.514217376708984, -122.7596206665039 38.514217376708984))","{""type"":""multipolygon""}",relation
Santa Rosa,,,5365,,,,Vista Grande Drive,,,,,,,,,house,,,,,,,,,,,,,,,,8184370434,1642180331,1,0,"POLYGON ((-122.74810791015625 38.514678955078125, -122.74803161621094 38.514652252197266, -122.74807739257812 38.51458740234375, -122.7481689453125 38.51462173461914, -122.74816131591797 38.51463317871094, -122.74832916259766 38.51469802856445, -122.74824523925781 38.51483154296875, -122.74805450439453 38.5147590637207, -122.74810791015625 38.514678955078125), (-122.7481689453125 38.51469421386719, -122.7481460571289 38.51473617553711, -122.74820709228516 38.51476287841797, -122.74823760986328 38.51472091674805, -122.7481689453125 38.51469421386719))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Santa Rosa,,,4400,,,,Day School Place,,,,,,,,,school,,,,,,,,,,,,,,,,6434649597,1642033071,1,0,"POLYGON ((-122.78749084472656 38.51640319824219, -122.78761291503906 38.5164680480957, -122.7875747680664 38.516510009765625, -122.7876205444336 38.51653289794922, -122.78759765625 38.516563415527344, -122.78761291503906 38.516571044921875, -122.78752136230469 38.51667022705078, -122.78758239746094 38.51670455932617, -122.78761291503906 38.51667404174805, -122.78773498535156 38.51673889160156, -122.78771209716797 38.51676940917969, -122.78778076171875 38.51680374145508, -122.78783416748047 38.51674270629883, -122.787841796875 38.516746520996094, -122.78787231445312 38.516719818115234, -122.78791809082031 38.516746520996094, -122.78794860839844 38.516719818115234, -122.78805541992188 38.51677703857422, -122.78803253173828 38.51680374145508, -122.7880859375 38.5168342590332, -122.78805541992188 38.51686096191406, -122.78807067871094 38.516868591308594, -122.78802490234375 38.51691818237305, -122.7880630493164 38.51693344116211, -122.78801727294922 38.51698303222656, -122.78792572021484 38.51693344116211, -122.78789520263672 38.516963958740234, -122.78800201416016 38.51702117919922, -122.78788757324219 38.517154693603516, -122.78791809082031 38.51716995239258, -122.78781127929688 38.51729202270508, -122.78778839111328 38.517276763916016, -122.78771209716797 38.517364501953125, -122.7874526977539 38.5172233581543, -122.78743743896484 38.51723861694336, -122.78731536865234 38.517173767089844, -122.78741455078125 38.51706314086914, -122.787353515625 38.517032623291016, -122.78726196289062 38.51713562011719, -122.78711700439453 38.517059326171875, -122.78719329833984 38.51697540283203, -122.7871322631836 38.51694107055664, -122.78722381591797 38.51683044433594, -122.78716278076172 38.51679992675781, -122.78705596923828 38.516929626464844, -122.7871322631836 38.51697540283203, -122.78703308105469 38.51708984375, -122.78682708740234 38.5169792175293, -122.78717041015625 38.51658248901367, -122.78728485107422 38.516639709472656, -122.78731536865234 38.516605377197266, -122.7872314453125 38.51655960083008, -122.78727722167969 38.516502380371094, -122.78730010986328 38.51651382446289, -122.78739166259766 38.51641082763672, -122.7874526977539 38.516441345214844, -122.78749084472656 38.51640319824219), (-122.78761291503906 38.51707458496094, -122.78758239746094 38.51711654663086, -122.78765106201172 38.51715087890625, -122.78768157958984 38.51710891723633, -122.78761291503906 38.51707458496094))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Santa Rosa,,,814,,,,Montebello Drive,,,,,,,,,house,,,,,,,,,,,,,,,,8211717905,1642180331,1,0,"POLYGON ((-122.75093841552734 38.51765441894531, -122.75089263916016 38.517662048339844, -122.75088500976562 38.51765060424805, -122.75082397460938 38.517662048339844, -122.75082397460938 38.517662048339844, -122.75081634521484 38.517662048339844, -122.75079345703125 38.51766586303711, -122.75079345703125 38.51765823364258, -122.75077056884766 38.517662048339844, -122.75077056884766 38.51766586303711, -122.750732421875 38.51767349243164, -122.75068664550781 38.517513275146484, -122.75071716308594 38.51750946044922, -122.75071716308594 38.517513275146484, -122.75077056884766 38.51750183105469, -122.75076293945312 38.51749038696289, -122.75082397460938 38.517478942871094, -122.75083923339844 38.51750946044922, -122.75089263916016 38.51750183105469, -122.75093841552734 38.51765441894531), (-122.75081634521484 38.51762008666992, -122.75086212158203 38.51761245727539, -122.75084686279297 38.517581939697266, -122.75079345703125 38.51759338378906, -122.75080108642578 38.51762390136719, -122.75081634521484 38.51762008666992))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Santa Rosa,,,695,,,,Montebello Drive,,,,,,,,,house,,,,,,,,,,,,,,,,8157022967,1642180331,1,0,"POLYGON ((-122.75300598144531 38.51761245727539, -122.75296783447266 38.51764678955078, -122.75298309326172 38.51765441894531, -122.75293731689453 38.5176887512207, -122.75289916992188 38.51771926879883, -122.7529067993164 38.517723083496094, -122.75288391113281 38.51774215698242, -122.75286102294922 38.51772689819336, -122.75286865234375 38.517723083496094, -122.75272369384766 38.51762390136719, -122.75277709960938 38.517578125, -122.7527847290039 38.51758575439453, -122.75283813476562 38.51754379272461, -122.7528305053711 38.517539978027344, -122.75286102294922 38.51750946044922, -122.75300598144531 38.51761245727539), (-122.75289916992188 38.51760482788086, -122.75286865234375 38.517581939697266, -122.7528305053711 38.51761245727539, -122.75286865234375 38.517635345458984, -122.75289916992188 38.51760482788086))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Windsor,,,201,,,,Chris Street,,,,,,,,,house,,,,,,,,,,,,,,,,8580909422,1642180550,1,0,"POLYGON ((-122.77725982666016 38.526710510253906, -122.77720642089844 38.5267219543457, -122.77721405029297 38.52675247192383, -122.77718353271484 38.52675247192383, -122.7771987915039 38.52678298950195, -122.7771987915039 38.52678680419922, -122.77719116210938 38.52678680419922, -122.77708435058594 38.526817321777344, -122.77704620361328 38.52668762207031, -122.77709197998047 38.52666091918945, -122.77708435058594 38.52664566040039, -122.7772216796875 38.52662658691406, -122.77725982666016 38.526710510253906))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
Windsor,,,114,,,,Merner Drive,,,,,,,,,house,,,,,,,,,,,,,,,,8389476673,1656693610,2,0,"POLYGON ((-122.77930450439453 38.52892303466797, -122.7790756225586 38.52893829345703, -122.77906799316406 38.528865814208984, -122.77909851074219 38.528865814208984, -122.77909088134766 38.52885055541992, -122.77910614013672 38.52885055541992, -122.77910614013672 38.52883529663086, -122.77909851074219 38.52883529663086, -122.77909088134766 38.52880859375, -122.77918243408203 38.528804779052734, -122.7791748046875 38.528743743896484, -122.77928924560547 38.52873611450195, -122.77930450439453 38.52892303466797))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,8239065389,1642180550,1,0,"POLYGON ((-122.76747131347656 38.529144287109375, -122.76746368408203 38.529144287109375, -122.76744842529297 38.52914047241211, -122.76744079589844 38.529136657714844, -122.7674331665039 38.52912902832031, -122.76741790771484 38.52912139892578, -122.76741027832031 38.529109954833984, -122.76741027832031 38.52910232543945, -122.76740264892578 38.529090881347656, -122.76740264892578 38.529075622558594, -122.76740264892578 38.5290641784668, -122.76741027832031 38.529052734375, -122.76741027832031 38.52904510498047, -122.76741790771484 38.52903366088867, -122.76742553710938 38.52902603149414, -122.76744079589844 38.52901840209961, -122.76744842529297 38.529014587402344, -122.76746368408203 38.52901077270508, -122.76747131347656 38.52900695800781, -122.76748657226562 38.52901077270508, -122.76749420166016 38.52901077270508, -122.76750946044922 38.52901840209961, -122.76751708984375 38.529022216796875, -122.76752471923828 38.52903366088867, -122.76753234863281 38.5290412902832, -122.76753997802734 38.529052734375, -122.76753997802734 38.5290641784668, -122.76753997802734 38.529075622558594, -122.76753997802734 38.52908706665039, -122.76753997802734 38.52909851074219, -122.76753234863281 38.529109954833984, -122.76752471923828 38.52912139892578, -122.76751708984375 38.52912902832031, -122.76750946044922 38.529136657714844, -122.76749420166016 38.52914047241211, -122.76748657226562 38.529144287109375, -122.76747131347656 38.529144287109375), (-122.76742553710938 38.529075622558594, -122.76742553710938 38.529083251953125, -122.7674331665039 38.529090881347656, -122.7674331665039 38.52909469604492, -122.76744079589844 38.52910232543945, -122.76744079589844 38.52910614013672, -122.76744842529297 38.529109954833984, -122.7674560546875 38.52911376953125, -122.76746368408203 38.52911376953125, -122.76747131347656 38.52911376953125, -122.7674789428711 38.52911376953125, -122.76748657226562 38.529109954833984, -122.76749420166016 38.529109954833984, -122.76750183105469 38.52910614013672, -122.76750183105469 38.52910614013672, -122.76750946044922 38.52909851074219, -122.76750946044922 38.52909469604492, -122.76751708984375 38.529090881347656, -122.76751708984375 38.529083251953125, -122.76751708984375 38.529075622558594, -122.76751708984375 38.52907180786133, -122.76751708984375 38.52906799316406, -122.76751708984375 38.52906036376953, -122.76750946044922 38.529052734375, -122.76750183105469 38.529048919677734, -122.76749420166016 38.52904510498047, -122.76748657226562 38.5290412902832, -122.7674789428711 38.5290412902832, -122.76747131347656 38.5290412902832, -122.76746368408203 38.5290412902832, -122.7674560546875 38.52904510498047, -122.76744842529297 38.529048919677734, -122.76744079589844 38.529052734375, -122.7674331665039 38.52906036376953, -122.76742553710938 38.52906799316406, -122.76742553710938 38.529075622558594))","{""type"":""multipolygon""}",relation
